index,class
760550,12
746520,10
705042,11
721130,11
719802,11
766546,11
774258,8
662848,11
716648,10
723014,11
718056,12
733582,10
707766,11
769646,11
659742,8
700440,12
772680,12
666670,11
743676,10
769168,11
682714,11
738032,11
733940,11
685984,11
664668,11
663974,11
681258,11
772310,11
678372,11
759550,1
743848,11
751482,11
704356,11
735372,10
715754,12
753546,12
744112,10
732774,10
728448,4
685032,11
719398,11
656124,11
678752,11
653176,11
649254,11
711156,10
757000,10
695686,11
680982,11
653682,11
731426,11
708744,12
674630,11
651122,8
754454,11
728068,8
648972,11
711220,12
720620,7
689182,11
742628,12
667480,11
652748,11
744152,6
696568,10
760094,10
672920,11
651574,8
653748,11
738900,8
724710,11
692464,11
689624,11
651436,11
773894,8
697262,12
707298,7
697198,11
731754,12
660852,11
741078,12
657610,11
658596,11
649290,11
746800,7
768970,11
746486,11
668628,11
730518,12
657224,12
676162,11
714438,11
741896,8
682808,10
773646,11
693518,9
678432,11
674392,11
664270,10
753778,6
706672,11
772536,11
683714,11
736144,12
720828,3
707332,12
753866,11
751470,11
691730,12
768090,11
740626,1
764256,11
696502,11
748952,10
755408,4
718768,11
752490,11
684656,11
699608,7
674012,11
698770,8
763192,10
699708,11
679330,11
697904,11
684156,11
696878,11
654158,11
771996,12
725296,11
700500,12
664090,12
687168,11
719404,11
773442,12
732026,12
772846,8
673094,11
754768,10
722476,3
673654,11
693458,11
710520,11
699092,8
715250,10
764254,10
741632,11
661154,11
757770,10
697828,11
676124,11
673722,11
769898,11
670568,11
700972,12
767060,11
763288,12
775306,11
694714,4
658896,8
747120,9
701520,12
732898,10
696994,11
680910,11
715708,11
738282,11
747360,10
653864,11
721190,3
731910,11
750266,11
758416,4
672892,12
728700,11
654942,11
729088,11
772828,12
719110,11
702262,11
650652,11
774000,11
656212,11
710664,1
732528,10
674094,11
760888,3
697112,10
755058,9
722126,11
705522,11
669438,0
714412,10
748432,6
658252,11
676116,11
771338,11
726266,11
689094,11
733448,11
688534,11
701120,12
758336,12
751124,10
761922,12
685352,11
655836,11
767410,11
685886,11
676476,11
752746,4
749920,11
730304,12
741708,11
711650,8
667586,11
652756,11
653644,11
760220,11
761620,12
690846,12
669146,11
681876,11
733150,11
657488,12
683822,11
770090,11
719344,12
663502,11
720060,11
723830,11
679318,1
699746,10
718584,11
750172,4
694646,12
752732,4
689274,11
749820,11
676326,7
659232,12
677106,11
738444,11
765222,11
685158,11
669364,11
751938,11
706418,1
655388,5
659558,11
651840,11
709918,11
736974,10
724226,11
737962,10
769472,12
651660,4
677864,8
719958,3
664694,11
773110,11
695936,11
678154,12
715898,11
705710,11
649748,11
724688,11
740310,10
761126,4
706658,11
764650,7
707540,1
702532,11
695544,12
672402,1
724622,3
736848,6
734394,11
715506,10
749126,10
666812,11
701974,11
738662,10
759728,6
694086,11
733930,4
661614,11
664878,8
674068,11
765750,3
697338,8
725410,11
667814,4
701482,12
767272,10
736710,11
660616,11
771852,12
759954,11
748576,10
744220,11
710004,11
729742,10
740990,11
772976,8
648848,11
749732,10
682198,8
770892,11
723180,11
736360,12
670058,11
705872,11
649564,11
672112,11
749970,8
671464,11
722000,11
762288,7
729300,8
661758,11
745944,11
761182,10
750668,11
703880,1
725420,12
710092,11
680008,10
699164,12
703812,11
727470,10
730918,11
690960,6
720798,10
723432,10
697310,12
759616,1
756860,11
736166,10
688232,11
663426,12
724538,3
666546,11
714324,11
747738,12
677582,4
762116,4
709312,8
698972,8
653288,11
651202,12
736002,10
653078,11
680138,11
656226,11
723728,11
734298,8
741146,12
682262,4
750904,11
691296,6
681758,6
689018,11
667108,8
712906,4
655894,11
657054,11
654800,11
700520,12
727058,13
682862,12
744228,10
775114,11
719948,3
749608,8
710468,12
709996,11
774252,12
668950,11
723890,11
676754,11
719972,3
734382,11
673462,11
675098,11
674302,11
694046,12
732232,12
773298,12
671702,11
753942,4
677798,8
697990,11
686818,11
719364,11
677480,8
758152,11
684604,11
693580,11
732066,7
667290,12
762602,11
738594,11
763136,10
686330,11
651198,8
683432,6
703762,11
716078,11
651470,12
737750,11
771184,11
734296,11
672236,10
678864,11
728534,11
674102,11
668012,11
681892,9
768558,12
771178,11
771466,8
668782,11
748342,10
710404,12
758516,12
675346,11
672442,11
707742,11
774914,8
744242,11
734264,11
652014,8
758744,4
672694,2
694600,12
706870,11
678556,11
680318,11
745974,11
775376,11
740980,12
713090,11
688562,11
745168,11
770124,11
689518,11
711896,11
729024,11
741762,11
659318,11
720980,3
723954,11
738300,11
702314,11
738352,4
663688,11
773332,11
743206,11
697000,11
687404,11
690734,11
756202,4
758412,11
652612,11
719826,3
676014,11
763410,10
678820,7
676370,11
721540,10
707290,11
770740,11
692776,12
756054,12
712714,11
704896,11
704624,11
752128,11
648830,11
673998,11
716328,11
760328,13
770164,11
774666,11
708422,11
733242,11
692208,11
753384,4
714812,4
677754,12
678684,11
772890,8
667162,1
672076,9
713742,11
692618,1
716382,11
760656,7
656248,11
723882,10
756696,7
742488,11
720734,3
648790,11
689250,11
652054,11
734312,11
672432,8
676588,11
737952,10
694012,8
757014,11
664896,11
734736,11
764454,7
689978,11
724630,11
685146,11
772538,12
690538,11
699932,11
703474,8
761386,10
671386,11
652486,11
766474,11
688622,11
690754,11
712358,11
654700,12
761216,11
724928,11
740500,4
682344,11
659228,11
713018,12
766938,11
658460,11
689040,11
682388,11
671918,10
739434,11
711722,11
727476,11
677814,8
743882,4
697612,9
751266,6
683552,11
695286,11
694116,12
698306,12
686058,11
737086,10
653996,11
652650,11
664700,11
666568,11
749274,11
667564,0
699872,10
666640,11
713048,0
663104,11
765144,11
664134,11
697766,11
714590,11
749754,4
755828,12
762542,12
757544,11
716496,11
672632,12
665100,0
682832,11
764824,7
649732,11
672980,11
697352,12
695076,11
665556,11
659202,11
682174,12
709620,11
665644,11
773584,11
736560,8
753854,11
671138,11
708162,11
721348,3
664954,11
765062,3
677788,11
713296,11
768248,11
684052,11
721226,3
768846,11
743838,11
655072,11
773078,8
713582,11
721352,11
686106,11
762110,4
710960,8
756178,4
714996,11
720084,11
707124,8
698032,8
678746,11
772122,8
750482,8
671602,12
742352,4
682076,8
770144,11
715014,11
724514,3
753888,10
708178,11
756912,10
683662,11
758636,12
718844,11
752250,9
662726,11
663162,11
750780,11
762686,10
759604,11
698308,12
750674,11
762258,7
740058,10
734420,10
749288,10
650528,11
714588,11
775590,12
766148,11
657400,12
734368,12
703542,12
760138,10
766064,11
666768,11
729072,11
765422,3
744432,4
732564,12
723710,12
707648,12
751426,3
767118,11
683424,11
697474,11
690170,11
754480,10
682624,4
756046,11
739412,6
697452,3
741910,11
732234,6
749304,10
674018,11
689892,11
707160,8
664898,11
739822,9
699990,11
707382,11
708486,12
668436,11
697010,11
695162,11
652658,11
673850,12
680956,11
705210,8
693656,11
704152,11
700454,12
775480,11
702316,11
742764,11
707192,11
750984,11
725232,12
664930,11
713310,11
774222,7
749384,4
738078,12
753468,11
717494,11
702940,11
664722,11
661870,11
774738,12
752876,2
725650,7
693726,11
701864,11
763476,11
677802,1
670584,11
696404,8
672022,12
670728,11
727068,11
735004,10
753280,8
733062,10
775004,12
659710,10
693728,11
659088,11
670192,11
649376,11
650400,11
697790,11
686200,11
765844,4
696680,8
708400,11
743874,8
703398,11
669596,6
747030,4
684614,11
767494,11
662932,11
677156,11
730920,11
656764,11
772886,10
658236,1
705848,11
749916,11
741840,11
701018,7
684488,11
704652,11
764788,7
738934,11
722234,3
683122,11
769404,12
662220,8
770484,11
760008,11
678180,12
742366,11
767688,4
691004,11
775252,11
661482,11
751806,11
714724,11
755962,10
673870,11
732948,11
671568,11
743474,11
742548,1
738622,11
706128,8
713412,9
683044,10
752944,6
765528,7
665754,11
716754,11
698222,10
727628,6
688194,11
673776,11
678026,11
750182,11
743024,12
690502,11
691040,11
746756,7
744308,11
707812,11
723814,11
727180,12
765732,7
715720,10
663330,11
705436,11
664572,8
680632,11
707572,11
664466,11
760920,11
697786,11
689922,11
730876,10
719974,3
775378,1
754716,11
672034,12
741584,9
763842,11
687692,11
760716,7
652144,11
676968,11
752650,10
689612,11
729090,11
731932,4
719064,11
709840,11
707610,12
717832,8
708418,11
690346,11
654082,11
672946,12
654802,11
674240,11
728210,10
675198,11
727330,8
695750,12
709846,11
758874,11
751346,12
660284,11
732934,10
742140,11
659030,11
702608,11
729348,11
731762,12
730016,11
714186,11
675544,11
743624,12
658112,12
740414,6
749176,11
657594,11
734120,11
741052,11
751816,11
677568,11
719748,3
750388,11
649180,8
675740,11
741102,11
672128,11
667170,11
675774,10
713316,11
733220,11
718090,12
750058,11
685756,11
658744,11
765204,7
738194,10
733236,10
756470,11
751646,11
660326,8
721764,11
692150,11
763388,9
733842,6
718250,10
684596,11
687458,6
722956,4
772490,12
772690,1
735614,11
681046,11
715194,11
733916,11
690738,11
754438,11
771708,11
659084,11
690292,11
672976,11
733088,10
751306,12
654394,11
671346,11
734282,11
753166,11
678348,11
766898,8
720328,3
745096,11
756380,0
747846,11
718264,10
662198,11
766566,11
693216,11
774520,12
769022,12
766578,11
771840,11
765672,7
672372,12
759804,10
700762,12
727412,11
767950,11
742476,11
703644,8
731318,11
759288,10
651352,11
682846,12
667326,11
681074,11
735150,8
665160,8
694298,11
762946,4
676384,11
676952,11
710384,8
762940,4
658696,11
657284,12
759828,11
712012,11
690376,11
719046,3
706542,11
654506,11
696366,11
732884,10
654206,5
651888,7
746702,8
682750,11
750658,8
769182,11
763052,7
710122,11
759390,9
747680,11
751340,11
706572,11
711180,12
752404,4
657620,11
652896,11
747578,11
651088,4
667456,11
729016,11
709904,6
748608,10
722008,8
664704,11
702014,8
749172,9
670956,11
724744,3
748014,10
665170,10
666500,11
748242,8
767898,11
738656,10
699412,12
657262,12
758326,10
681004,11
774906,11
720168,11
692862,12
655466,11
740940,11
724668,10
762452,4
668650,11
743532,11
716778,11
762430,10
688146,11
765726,7
722746,3
768884,11
755634,4
729508,12
775176,12
673376,11
684708,11
713042,11
726656,4
754186,12
775076,10
723888,6
682184,12
691560,11
770492,8
705482,11
687710,12
748038,10
739212,11
675954,11
743384,11
758628,10
692416,11
653394,1
665190,10
701050,12
679378,11
697634,11
768616,11
672686,11
682688,11
714916,11
728546,11
768038,10
650560,11
757132,11
711988,11
705770,7
668268,11
766288,11
658612,11
711726,11
713994,10
650384,11
740268,10
706160,7
742860,11
703858,1
716912,11
725978,11
736722,11
696560,11
674756,8
775418,8
739046,6
746824,11
735986,11
767398,11
670134,11
699350,8
671110,11
669124,11
749848,11
741686,11
701996,12
657066,11
747688,7
756082,8
666368,10
668494,11
759786,4
738090,12
702362,12
732532,10
693510,0
657184,9
731494,11
765544,4
717540,11
682470,11
650548,11
716604,11
737668,11
747428,10
738042,12
699702,11
741076,6
690696,11
770050,11
764698,7
705336,10
711196,12
721506,3
765188,11
697288,1
675204,13
728936,10
704618,11
770104,11
703948,11
672994,11
772428,11
685950,11
738906,10
659604,11
691068,0
666852,11
654570,7
765302,11
684620,11
687624,8
710274,8
758008,10
729652,11
659810,12
754998,11
698464,11
654586,8
698878,12
724488,7
739270,10
743426,6
742124,8
729432,11
732776,6
715530,11
687086,11
766320,11
771430,11
710378,12
652234,11
708110,11
744706,10
731232,8
769034,8
718236,10
659712,12
655076,11
750786,11
757662,11
735284,11
756260,11
757868,10
705944,12
721656,3
735454,10
672828,12
750084,4
730058,12
690600,11
745008,4
754724,11
700992,12
764938,7
771114,11
774476,11
687230,11
723184,10
685228,11
773270,12
767612,11
735812,11
658140,8
762268,7
711446,8
664800,11
754464,11
722200,11
710394,12
736412,11
719298,11
649626,12
724490,7
668274,11
765388,11
761570,7
695540,12
654578,7
732508,10
702636,11
740404,11
757684,12
768952,12
654634,8
703840,11
739980,6
691668,10
672172,12
657382,12
722858,11
675370,12
769700,1
715540,11
684914,11
740434,11
671608,11
734594,12
746042,10
764572,7
670086,7
768548,11
705698,11
683170,11
721730,3
660418,8
648618,9
739902,12
722624,11
768230,11
717108,11
675736,12
758388,11
695710,12
772650,8
754682,11
664382,9
727028,10
741180,12
756570,6
724482,7
723460,10
670670,11
691540,11
679208,11
678472,11
652820,11
735452,10
734138,10
676026,11
698630,11
763366,12
759034,11
733412,11
706558,10
725954,4
721848,11
709212,8
769780,11
707838,11
664200,11
707748,11
669048,8
662920,11
733536,11
664858,11
763640,11
765690,4
659236,11
730288,4
706628,11
708054,11
758926,11
651900,10
659520,11
719852,9
744728,12
739098,4
738712,10
753552,11
761516,10
699896,8
719616,3
685670,11
670424,11
775564,11
649404,12
653264,11
715052,11
729724,10
752074,9
693472,11
718306,10
699530,7
659956,12
688982,11
653538,11
761774,7
740034,9
722646,3
753648,4
756628,4
727674,13
754418,10
704322,11
674262,11
679558,11
739258,7
735238,11
698766,12
694588,11
708436,13
658700,11
749760,10
678964,11
753284,4
700794,12
690370,11
719448,11
766402,11
693536,1
767082,11
672600,8
708050,11
756766,11
685268,11
766904,11
670640,11
747952,12
650694,11
723796,11
744090,11
696158,12
737098,9
727494,12
662336,11
770750,8
679612,11
657692,11
723038,11
708212,11
754906,9
689780,11
762036,9
756286,11
712474,11
730318,11
649396,12
740192,11
679068,11
718350,11
770296,11
669986,11
713996,11
747390,11
681244,11
670328,10
727756,11
657962,11
740992,12
756256,11
670726,11
751608,10
656766,11
685766,11
770832,12
693410,11
720086,11
760742,7
737410,8
669858,12
698374,12
689496,0
676216,11
704876,11
662352,8
693090,11
755756,12
749500,11
745288,10
688432,11
775462,10
714946,11
711680,11
681064,11
687794,7
650958,10
771382,8
680026,11
711838,11
684970,11
654406,11
729210,11
719898,7
770328,11
731190,8
715562,11
733486,8
665874,10
711174,12
725974,11
651802,11
685792,11
766392,11
655124,11
656400,11
683538,11
739640,11
657416,12
732994,10
686490,11
775046,11
711100,10
705470,11
773018,11
652912,11
707696,11
719774,1
710014,11
708622,12
684094,11
649616,12
757050,11
774506,11
757796,9
761366,11
664588,11
680600,11
653944,11
763550,12
657724,11
696434,11
771100,11
699238,12
737974,12
749074,4
756980,11
736396,11
763852,10
754514,7
762388,4
707938,11
774092,11
720292,3
765924,11
764942,7
659802,12
676956,11
650258,11
725852,11
727194,11
715444,8
744302,11
657782,11
706196,11
710750,4
676708,11
742090,8
686840,12
768510,10
732252,11
733620,10
708074,11
742342,6
667934,11
650814,11
725516,10
677998,9
697636,11
660396,12
737622,11
746708,7
654456,12
661596,11
662400,11
652222,11
756838,8
760672,7
720232,3
722472,3
653802,11
699214,12
694812,11
674994,11
674746,11
674308,11
678644,11
757628,11
717382,11
698848,11
714842,11
703670,11
693624,11
685214,11
664676,8
727142,4
754766,10
770994,11
738588,11
737072,11
727242,8
657220,12
731840,10
663352,11
669624,11
750660,8
682856,12
657212,12
706956,8
746720,6
735442,11
750436,11
723766,12
704636,11
759202,11
698078,11
677884,4
664170,11
712088,12
685554,11
649922,11
648926,4
669342,0
671382,11
772178,8
686436,11
753416,10
677398,12
649994,11
662692,8
688588,11
658620,11
748000,8
681606,8
714790,11
653752,11
681840,1
736626,11
726014,11
747256,10
709038,11
708932,12
703698,12
721684,3
712724,11
687908,10
711958,11
682962,12
669248,11
650800,11
723134,10
715398,11
735848,11
702530,11
728656,6
746510,11
755884,11
717744,1
737642,11
740486,11
746300,8
756878,8
761008,10
694232,12
702672,11
676892,7
685606,11
692380,8
759970,10
712882,12
680232,11
765424,11
718200,12
660162,12
703454,8
706694,11
753988,11
737058,6
707132,12
704316,11
721300,3
750016,11
685102,11
734734,11
663732,11
718492,11
748240,11
725766,11
651034,11
721826,11
755422,4
752534,11
757148,11
668466,0
657528,12
689042,13
734818,10
718086,8
759370,10
710930,7
732364,10
650104,11
698620,11
661146,11
693142,11
723638,11
680684,11
759978,10
719154,11
707312,7
728408,11
699370,7
689298,11
687052,11
671636,11
765970,11
708534,12
683246,11
719292,3
742886,11
678096,11
668004,11
735650,10
667888,11
711480,12
744536,6
735200,10
697208,11
688198,10
696510,11
665458,11
710326,11
708372,11
648826,8
736748,12
753266,2
723142,11
725044,6
738420,11
746836,10
702306,11
747604,11
707466,11
702144,8
766668,11
701834,7
653744,11
764336,7
667582,11
673482,11
690762,8
651390,10
690482,11
712018,10
725704,11
709730,1
743750,10
659690,6
752340,11
707624,12
751002,6
715422,0
697478,9
747892,12
711290,12
675386,10
661744,8
662054,8
722828,3
766492,11
659352,11
712224,4
737560,11
729890,10
756104,12
649394,11
752568,9
670630,8
715654,11
719240,11
663488,6
706862,12
692088,8
686880,11
744266,11
682700,12
753812,8
742220,6
663384,12
754658,11
712338,8
720220,3
765790,3
659546,11
680132,11
766658,11
708064,11
740050,10
674466,4
750652,11
677294,11
703174,11
762850,10
752550,11
717956,11
747408,9
763498,11
712208,4
681452,11
766100,11
692636,12
724320,11
723894,12
686596,11
720188,11
703284,11
663780,11
654220,11
691158,7
764168,7
724040,12
774316,12
745222,11
660292,12
716068,11
664562,11
731844,10
712300,1
763854,11
749958,11
719160,11
726618,11
693972,11
673696,11
705004,11
745520,11
678486,11
731314,8
660776,11
654520,11
698834,12
661656,11
667440,11
672876,8
762122,4
675320,12
670868,11
710524,11
680912,11
724044,12
755314,11
695630,1
707772,12
751154,10
667400,11
735930,11
755628,11
748828,8
661996,11
688000,8
711042,11
719266,11
760534,10
707706,4
719104,12
695900,11
682380,12
736416,11
758090,12
715344,12
702514,11
769604,12
771828,9
757030,11
648584,12
745848,11
654890,11
740014,10
717704,11
657988,1
728164,11
725250,11
693684,11
684154,11
749148,10
757058,11
741980,12
651408,11
763886,11
756762,8
727896,12
767068,11
752678,10
735560,11
756188,8
671234,11
663146,11
671658,11
685678,11
737894,11
662312,8
755180,11
672788,11
751428,3
730718,12
665282,11
679464,11
696562,11
690206,11
658368,11
697244,12
659772,12
719684,3
758214,9
770674,11
685752,11
736888,11
703580,12
706306,12
673024,11
658380,11
686070,11
733996,4
743628,11
718212,11
736980,8
689966,11
